50 shades of gravy,0
metaphorically squeezed its goo out and turned it into gravylink 2018,0
will it merch where you take all your most popular merch and replace it with whatever you can get your hands on,0
why do i always eat when watching will its,0
well this is something new rhett vomited and link got it down,0
over 50 million people play gta 5 and im not seeing mass murderers and bank heists all over the country,0
i was at the show on november 11 and it was my favorite show ever,0
how is playing video games immoral,0
we made pizza gravy so ummm spaghetti sauce,0
oh god that hagfish gravy look like something not allowed on youtube holy shit,0
is it just me or did rhett and link get in a little tiff before this episode,0
rhett thats a recipe for a giant projectile vomit on to the desk but you know what thats exactly why you should do itrhett 30 secs later vomitting a giant slimy projectile on to the desk,0
that comment by link in the beginning was a bit creepy,0
my nana made coco gravy and biscuits when i was growing up oreo gravy isnt to far from that  love the will it episodes  thanks for always bringing smiles to us mythical beasts ,0
you guys need to do a will it tamale asap,1
wow now this is unepic,0
sorry but what about violent books and movies and shows that are very very violent  seriously so many people play video games reassess your data,1
slinkily,0
we used to have chocolate gravy and biscuits every christmas morning,0
yes anyone who has ever played a video game is a school shooter,0
americans dont put wine in gravy gravy isnt gravy without wine in it wtf,0
when can i preorder the gmm cookbook ,0
will it rootbear float,0
trump i look at some of the things my son watches and i wonder how thats possibleme  because you let him ,0
british gravy meat juice water that meat has boiled in  stock cube   cornflour added when boiling for thickening   gravy for all your gravy needs  roast potatoes and all,0
gravy is just warm pudding,0
1018 the face of arousal,0
this is the first time watching this show that i thought i might sympathy vomit,0
will it turkey stuff a bunch of different food and see if its good also will it stuffing stuff a turkey with different things and see if its good,0
did anyone know that rhett is 2m tall,0
,0
those times when you dont want to stop watching but you have to look awayhagfish gravyand then audio onlystill hard to listen to phew,0
do a will it pizza,1
yum,0
will it pickle will it sauce will it float,0
spread this wordif your complaining about violent video games might as well complain about putting violent stuff in tv advertisement,0
i need pizza gravy in my life,0
will it oreo filling,0
ive never been this early under 300 views,0
is it just me or is rhett kind of annoyed with link this fine morning,0
every time i see the donate button i feel bad because im poor and i cant donate,0
links face after swallowing the hagfish is utterly terrifying,0
you guys should do a second will it fondue where you actually try to turn things into fondue rather than just dipping things in it,1
what a great idea,0
you should do a one were you see if witch underwear can holed the most potato  and the person that loses has to eat all the potatoes in the underwear,1
thanksgiving needs a little wrongness mmmhmm uncle doug,0
link tries to hard,0
httpsdiscordggrdhguvd,0
you already did gravy will itstop youve eaten all the things already time to retire the food crap implement a new segment,1
feels like rhett is annoyed with link for some unspoken reason,0
omg im watching this on thanksgiving,0
slow it down to 025 or 05 at 1255 its hilarious,1
dont die,0
what is a biscuit as link refers to it it looks like what we in the uk call a sconeare they similar or am i way off,0
i literally dry heaved at the grayvomit,0
they should do that will it kill me lol,1
you shouldve brought yung gravy to the show,1
omggg this is the funniest episode ive seen in a while guys the gmm is hittin today,0
the problem with games imo can be that it is a distraction time can be spent developing other skills achieving goals and experiencing new things seeing war simulations through games and movies desensitize people to the magnitude of war people are not exposed to intelligent ways of solving certain worldly problems,1
idek what game they are talking about when it comes to heads exploding and chests opening up maybe gore horror games but thats a minority of gamers and its still not as realisticly looking as movies that everyone watches cod doesnt really have much violence since there is barely any blood and gta is the midline of brutality but its not like millions are running people over in the streets daily like we do in gta dont lie youve done it,0
i just like food i would probably eat everything on here,0
what about all the violence that fox tv shows produce ,0
will it stuffing shout out if you think we should do it,1
will it glass,0
if youve seen some of those gang vidoes where someones head really gets blown of youll understand it is a very different feeling to a game,0
what about will it stuffing,0
meatflesh,0
ive been waiting,0
gravy is perfect nothing is ungravyable,0
hi,0
ill be honest i would eat the oreo gravy as a dessert on its own,0
one of these days yall are gonna eat something really gross and find out that its amazing,0
no,0
these games like cod train kids to become killers lmao half the time in shooter games the character doesnt even reload the gun correctly,0
hagfish gravy  nooooooooope,0
within the first 1000 im happy love gravy,0
i had a visceral reaction to that slime no no no noooooooooooo,0
did rhett say a curse word on gmm  at 939,0
1323 right before link gagged you hear josh say omg so surprised that link did it,0
there is no link its not gore just the shooting,0
it honestly depends on the person i have been playing violent games since elementary school and i guarantee that i am more sane and more mature than most people my age,0
yeah ever since i bought a wii sports resort cd ive robbed at least 3 banks and boosted 2 puppies in the face in the span of a week,0
i want to see jordan ramsay on a will it video,1
you should do will it sandwich,1
go link,0
gosh i still dont know how they find all these really gross ideas,0
i enjoyed the open and civil debate thank you,0
i love gravy even though i dont celebrate thanksgiving im from australia,0
i drive a prius,0
i live in nc first off all and i aint never heard of calling stuffing dressing,0
what happens to all the left overs on gmm,0
wooohooo another will it,0
them getting sick made me sick lmao,0
dressing is also called stuffing because it usually gets stuffed into a turkey,0
i heard a fart 1410,0
hes the hagfish king,0
ben shapiro destroying libtards with facts and logic,0
been watching this since i was in elementary crazy you guys still poppin off,0
maybe ill include one of these gravies in my thanksgiving meal this year,0
im not really a gag person but this time it got even to me wtf is wrong with you guys,0
ok ok i wish people understood that a lot of gamers that play violent games is just to have a fun hobby every one likes something and violence does not equal games as well as that theres something called a age rating parents just need to do research on the game before buy it when i was younger my parents would only allow me to buy t for teen games and now i understand everything,0
it is basically oreo pudding,0
you make me hungry every time you do this xd,0
killing in simulators will make you a marine ill play nba and grow 2 feet and become a star,0
josh is an underrated genius,0
how about oreo gravy filled twinkies,1
how is pepto not a permanent sponsor of this show yet,0
when link said ros i thought ofblackpink,0
i have much more gun knowledge than all the crazy ass left liberal transgender hipsters due to video games and no i am very afraid of using guns outside this goes to the same argument gun and video games hold the same position a tool in the hands of a murderer they are not to blame,0
omg this episode is awesome,0
will it food,0
yeah thats right boys dont fucks with me i have 806 kills in fortnite solo pro trained killer here,0
so are we just gonna consider that they used smash brawl as an example of video game violence,0
larry the cable guys dream of biscuits and gravy eatin panties come true,0
i dont know but it almost seemed that rhett planned not to eat that haggfish gravy i saw it right form the part where the gravy arrived at the table that link is going to be the only one totally in it,0
u should do will it frynot the food the cooking technique,1
okay but when are you guys releasing a cookbook tho,1
plays violent video gamethe news gaspo i just found a murderer,0
how about putting oreo gravy on chicken haha,0
  ,0
this is exactly what they used to say about movies and comic books back then,0
fox news just stop it pls its just a fucking game not real life,0
destroyed with facts and logic,0
i gagged when they eat the slim gravy,0
i notice how all people who think this is true is old,0
they do that in the virtual world so that they dont do that in real life,0
its just something that the media just doesnt understand is that different people have different likes and views upon things like i may have liked cod since i was a little kid and realized since that young age that every thing happening on the screen are pixels and graphics but maybe the news reporter the more influential person in this video grew up with 8 bit games therefore looking upon these new games and saying ugh these games have pixelated blood this is so violent instead of having video game hating people on the broadcast every single time you talk about video games you should have a gamer every once in a while to have the objective perspective on the situation bad thing is that nobody will read this completely therefore making my opinion obsolete,1
1147 the face rhett makes when he smells the gravomit,0
i can die now i seen link wearing edible underwear,0
when will we get a will it cookbook,0
why would anyone wanna make gravy out of that,0
when i first met you i thought your name was lonk,0
yung gravy train for christmas,0
working third shift is great for being awake when gmm posts blessed,0
gravy is my favorite food group,0
ben ended this when he said statistics prove otherwise but i respect his approach toward his kids but nobody is gonna take my world away from me because its sth we have in common with most criminals  last time i checked most humans play video games most humans eat take a dump and sleep so we should focus on these issues as well,0
did you see links face turn pale as he swallowed that goop xd,0
josh has totally tapped into his mythical creativity,0
this is the only will it episode that has made me gag just watching these two,0
will it jelly,0
i think that slime is the grossest thing they have ever had on this show and that is saying something,0
did a soldier just compare guns in video games to guns in real lifethey are nothing alike the only accurate thing in only some games is teh reload animations and those dont teach you how to get fast and accurate,0
i love the way rhett says good mythical morrrrning he always looks so happy,0
we need less will its gaize,1
is there a seemingly depressive atmosphere,0
will it stuffing ,0
50 shades of gravywell played,0
you dont have yorkshire puddings in the us,0
will it sausage,0
oh man at first i thought i had clicked on a month old video until i remembered that i saw the 4 hours ago time stamp and then remembered that yall celebrate thanksgiving a month after us,0
dink itsink itandthink it,0
shut the fuck up,0
omg my birthday is on thanksgiving this year november 22,0
will it casserole,0
will it hurt me,0
so which house is josh going to xd,0
another will it i love it thanks gmm gmm will live forever,0
236 lol they call smash violent,0
can you cook a cook book,0
more will itsfinally,0
what wait oreo gravy is now a thing thanks guys,0
another willit oh happy day,0
im crying lmfao,0
they dont fucking use video games to train in the military,0
link youve been around cotton candy randy for too long,0
ive been watching your show from season 3 yes i have back watched season one and two this is the first time i have almost lost my cookies at home watching u eat hagfish slime,0
i love that they say immoral its a video game,0
honestly the fact all of their food was touching bothered me more than the fisheel slime,0
wooo good job link d,0
link standing up with the edible underwear got me lmao,0
they should do a best will it  taste test and a worst will it  taste test where they try their best and worst creations and rank them,1
its 2018 and they are showing the trailer for cod bo3 oh zeus end us now,0
tfw you realise theyve been secretly planning a will it will it all along,0
thats what we need a gmm cooking book,1
i have a question how did they get the gun,0
i think that there were some very good points brought up in this debate about video game violence and its effect on the children playing them  it is true that many of the violent video games are the top selling video games in the us and millions of children are exposed to them which brings about the question if video games are linked to an increase in violent behavior than why arent millions of children acting out in this way in the video they discuss predispositions that may cause certain children to act out differently than others as well as the parents role in these situations i want you know your thoughts on video game violence and where you think the problem lies within this issue feel free to comment and discuss     please its for a school project due in 4 days,0
haha that was a great ending i havent laughed that hard in a long time,0
you should be thankful for veterans first and foremost,1
so playing video games is bad you can play games for a living and retire before your 30 how is that bad,0
they should make a good mythical cookbook like if you agree,1
that spit up,0
1317 is legendary i highly doubt we will ever see link swallow something rhett vomits back up ever again,0
link in edible underwear scarred me,0
why wont rhett and link be spending thanksgiving together it seems like they arent really friends anymore just business partners,0
i want to try the pizza gravy,0
dink it sink it rethink it,0
honestly i am surprised they havent made a cookbook that had all the great stuff on the will it blank series and i can see it being called will it cookbook,0
they dont even know the names of the games or have even played them yet theyre expertsi really hope our military doesnt have the same level of training as a 16 year old emoting and dabbing after parashooting out of a balloon powered bus after taking a site and spray painting ct spawn,0
do will it waffle,1
ben shapiro is nothing but a billionairefunded jewishextremest shill  he has nothing of value to say  move on,0
omg  i am reading your book right now and its the best,0
rhett and link love this comment to confirm that  you look at comments,0
weve not had a tokyo in awhile,0
i was eating noodles and the moment you said hagfish i actually gagged i didnt finish those noodles,0
unless you did it already i suggest will it ice cream for your next will it you guys are awesome and thank you so much for your gmming every week sincerely ruby,1
idk if its just me but i like turkey gravy over beef gravy or any other gravy,0
no matter how much i have seen people eat strange and disgusting stuff on this site i have never wanted to vomit more than i do now seeing this fish slime was a whole diffrent story and am so pleased i couldnt smell it or i know i would be cleaning up vomit,0
938 did rhett swear,0
this is the first time in the history of me watching this show that i have almost thrown up from disgust my stomach is truly turning over,0
001 literally noone asked that before this blew my mind,0
where can i find this cod montage,0
6 in the morning and im sitting here in my silver gmm tshirt and drinking out of my gmm mug and im still like nah this is conincidental im up i just like the show,0
i would think vikings used it or something like it,0
that 50 shades of gravy tho haha,0
love you guys keep up the good work also oreo gravy sounds,0
dislikes here we go,0
oh god i was gagging on that last one man,0
will it tamaley,0
maybe if you play with lego youll become an architect  its ridicoulus that people still think that playing vilonet video games will make you more violent in real lifeif you are a violont person in nature than maybe it can increase violont behaivor but i think the real reason peoplebecome violoent is because of human nature and not neccesserily being exposed to violent content,0
link seems off todaylike more than usual,0
yeah if i had smellavision sadly i wouldnt be watching as religiously as i do,0
chocolate gravy is something that is used in the south a lot no wonder the oreo works,0
      omfg i am crying on the last one,0
mmm sexy gravy,0
lol what happened to that other chef josh has taken over,0
do will it gonna be eaten,1
dude the mythical crew are straight up master chefs ohmygosh,0
will it toast,0
i have yet to gag at a will it till now,0
boyled for safety,0
that hagfish slime or whatever that was looks like man gravy yuck,0
i got spawn peaked by a tachankatime to grab my ar and shoot up the school,0
will it stuffffffffffffffffffffffffffinnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnng,0
who else watches them in the morning as your routine,0
hey  rhett and link on thanksgiving is my birthday  love all youre videos  and i hope you have a great thanksgiving,0
hagfish slime melts a cargmm lets turn it to gravy,0
my god it came flying out of of that mouth haha,0
hillary clinton is the devil,0
7th and thats aite,0
thats horrible but i am aroused,0
oh i remember that day when hwy 26 was covered in goo that was a bad day in oregon almost as bad as the day we blew up the dead whale oregon is beautiful but we dont breed many smart folk round here,0
dont wanna touch it with your hand but putting it in your mouth is just fine good mythical logic,0
blood gravy,0
link asked rhett to gravy his biscuit,0
the fear in rhetts eyes at 1300 after he tries to convince himself the slime will be good one of the rare moments rhett shows his weakness,0
will it corn cob,0
link just made this show rated r,0
will it hot chocolate,0
the oh my rhett in the background really got me,0
i love will its,0
914 wtf is wrong with you link lol,0
1316 look in between rhetts plate and the gravy,0
i never want to hear link say keep the fun going on my biscuit and gravy my biscuit like that ever again,0
by playing gta you turn into a killer you see what people think you play a shooter game and they will become a killer they say without any evidenceits not a good choice to let a 8 year old to play gta or mortal kombat to not show them images that arent okay for their age they should be older to play those  but if by any chance they do play them  they arent going to turn into heartless killers,0
rip stan lee,0
cant  believe  link swallowed the had fish,0
edible underwear bit was hilarious,0
will it chip,0
i have a feeling that rhett and link are starting to fall out with each other their chemistry seems to be really odd now,0
does link need to touch everything hes like a child who doesnt want anyone else to play with their things there was no reason for him to grab the oreo gravity relax it will come your way,0
now i want crawfish,0
1318 gotta say rhetts projectile vomiting was very impressive maybe it could even be used as an example in physics textbooks,0
pizza gravy  quite interesting,0
why does my notification bell keep turning off,0
my neighbor is in armyhe still in trainingbut he plays a lot of violent videogames and many morebut he never have violence issue like killing people in real lifeand still playing violent videogames even he still in the army,0
my grandma didnt reduce her choice of alchohol enough she loves adding booze to her cooking and i mean not just wines everyone was feeling a bit buzzed after thanksgiving last year she put it on the mac and cheese vegetables turkey gravy ham everything but the salad but you know she added some to the dressing for a person who doesnt drink much it was quite the struggle to eat,0
this is the first will it that ive watched where i really came close to throwing up slimegravy,0
bullshit video games dont kill people people kill people,0
there should have a slo mo of the projectile vomit hahaha,1
oh my gosh its about time we got another gravy episode,0
link at 1256 it might even be goodthe stare of complete terror,0
that oreo gravy would be sooo nice on cake,0
i want to see a will it poutine,1
link has been on the swallowing nasty things game seriously lately rhett hasnt been able to keep gnarly things down at all anyone else noticing that,0
evening meal plus will it gravy equals idk only half way,0
i felt so great watching you both im so jealous of having someone i can stand around as long and much as you both do,0
do a will it soda,1
juice and dripping,0
i really love will it episodes because im too poor to afford food it helps with the hunger,0
will it is my fav series keep it up guys,0
will it fork knife spoon ,0
yall just get crazier and crazier i stg,0
asshat pulls out his book i am literally selling my opinionwhich says i get to tell you what you are allowed to seewhich is censorship,0
i want the oreo gravy for my ice cream,0
side note both of them got thier wives pregnant with triplets after the show on that desk,0
i like how link didnt want josh to go to his house for thanksgiving,0
anyone else pay more attention to the cod gameplay then the video,0
rhett seems like he doesnt like link,0
um is no one gonna talk about the 50 shades of gravy,0
no  goodnight everyone,0
i love how all their excitement for the oreo gravy died the moment they tasted it,0
will it fried rice,0
link ate something that rhett immediately hacked up gmm has changed,0
you guys should do more seaboard and  roach they where great i think you guys should do make a youtube red series about seaboard and roach,1
1100 looked up 1113 threw up lol tf,0
how old are they and link because i am pretty sure they are millennials,0
put unit on pizza ,0
link is a maniac he is my role model,0
when rhett and link post  its all gravy,0
thank you for making us a part of your daily routineme realizes that i only ever watch gmm at night,0
i always feel the worst on the will it episodes when im gagging at the substance through the screen doitfortheviews,0
games shouldnt be linked to real violence at all no game advocates for real life violence its all just a game and anyone who thinks otherwise needs professional help honestly americans are so good at blaming everything else for being at fault so that their precious little egos dont get shattered,0
link hun you doing okay,0
hey guys,0
you guys should do will it toffee like cover different things in butter toffee that would be interesting what do you guys think,1
thanksgiving was last month where i live,0
thank you for what you do guystoday i received terrible news and it was so nice to have a good fun distraction waiting for me once i got homei cherish every single one of you and i hope you can see just how much you mean to so many people,0
just sayin i was raised with warm pudding we eat it right out of the pot no fridge setting for us yummm,0
whens american thanksgiving,0
in england we always put wine in our gravy,0
i love the names of the gravieslike if you agree,0
i know with utmost certainty that rhett was real proud of the swirl he attained in his hair,0
i love you guys  you  remind  of  g4tv  back in the day when keven perria and oliva munn where on there you  guys rock too,0
no the problem is lack of positive social interactionyou dont want kids to become too immersed in them at an early age or they will disregard other duties and become antisocialfox news has a point that some of the elements can turn people violent specially antisocial youth who are into some disturbing stuff but that is only true if the right stage is set,0
is it me or they just sound a little drunk today,0
will gravy deep frythat hagfish slime looks like what comes out of a man after coitus,0
hold up wait a killer played a game with killing in it  it all adds up lmfao all gamers are killers  amazing analysis well lets also round up everyone who watch porn because theyre probably rapist,0
no there not there 100000000 not,0
on 1312 rhetts face just got me dead,0
josh makes me respect his skills more and more in every will it episodes,0
yeah playing crossy road made me want to run over a chicken with a car,0
if youtube was not a thing wut would you be doing right now,0
ben could easily rap rap god 24 times faster,0
do a british sweetcandy version of the hated halloween candy,1
what will they next,0
theres a reason that violent video games are rated m you know,0
i laughed so hard at this episode amazing,0
i was eating over easy eggs n popped a egg open as u said its like the stuff in a boil my dogs enjoyed my eggs,0
made on my birthday,0
i hope somebody finishes off all the food if not im available,0
i mean isnt the oreo gravy just hot pudding though,0
i would watch 50 shades of gravy,0
let them look up killing floor 2,0
use the oreo gravy like a fondue for cookies and other sweets,0
food based episode ten bucks says someone says gelatinous,0
really happy i dont have smellovision,0
all killers play video games well then all killers also read books therefore books are dangerous too oh wait they also watch tv so tv is dangerous and fox news and the entire fox network is a danger to our society,0
iv played every hitman game and watched john wick films does that mean im the worlds most skilled assassin,0
did somebody say my nickname oreo,0
sure can tell when u guys are fighting sorry to hear about that,0
kids watch this mguy myguy y,0
lmao vidya games do make people violent stop with your childish activity and get your hands dirty doing something productive,0
will it curry,0
ok to be honest i would have gravy with everything because ever since i was little i loved gravy once when i was little i even drank a whole gallon of itnot a lie,0
indonesian dude at the end was super cute,0
anyone else say will it      with them,0
am i the only one who wants a shirt like rhetts,0
hello everyone ,0
when they say good mythical morning its 1000 pm,0
1327 link just did his best gene simmonskiss impression,0
you all kill me im gonna dip it in the boatlolthanks for making my morning better love you guys so much,0
welp thats my appetite killed,0
dresssing vs stuffing go,0
i almost threw up sry,0
best comedy channel everoh wait,0
not enough will it items,0
link is getting hardcore yeah man,0
watched the top 5 grossest moments out found out about the white flag once per year from it the hag fish would of been my white flag,0
bring back the flying chicken intro,1
so whens gmm opening there restaurant chain,0
when is josh going to release a mythical cook book,0
please do will it chili,1
after being sick for a few days that slime looked exactly like what ive spitting into the trash holy moly that looked nasty,0
my eyes,0
lucky for you rhett i dont need smellovision i studied marine biology at my school near the hagfish accident with the car and know all about their goo and smelltheyre gross but cool,0
will it salsa,0
why is american gravy so white anyway,0
that gob o gravy jumped out of rhetts mouth like it was alive,0
im surprised that the pizza gravy went well from its appearance it reminds me of someone eating pepperoni pizza and throwing it back up eww,0
1317 shots fired,0
that slime looks like well ya know,0
i have to wonder how close we are for better or worse to a good mythical cookbook,0
my last relationship 509,0
i laughed so hard at 1318 when rhett spit it out,0
its not working stop wasting money   dont numb your minds watching this          iff anything your making it worse,0
so trump failed as a father too useless idiot,0
grevitzza,0
957   hahahahahahahahahahahahahahahahahahah,0
did an allnighter just to watch gmm,0
you should do will it brownie,1
is link high,0
it was stuffed,0
like if they should do a will it chili,0
remember back when link was the one who couldnt handle any foods,0
rhetti wish we had smellevision oh but you could gmm should do an episode with a scratchnsniff we get off their website and we scratch along throwback to the rugrats movie ,1
i want to eat that oreo biscuit,0
what happened to the female chef sorry i forgot her name,0
yall should have josh post the recipes from now on haha,1
020 to 040 doesnt give example,0
the verge said these wristbands might help me build a computer,0
im sure all of these shooters ate ice cream at one time therefore ice cream causes mass shooting,0
at least trump didnt only blame video gamed,0
hi,0
soooo whos house is josh going to,0
cotton candy gravy cotton candy randy,0
,0
im right from center but i fucking hate fox just as equally as i hate cnn,0
how dare you not make pumpkin spice gravy  lol,0
1317,0
now i want a will it biscuit episode and use these various gravies on em,1
i know she hasnt been on in like half a year but what happened to their old chef i forget her name,0
50 shades of gravy,0
the oreo gravy is just basically chocolate gravy if youre from the midwest you know what im talking about,0
indonesia,0
will it mojito,0
will it windows cleaner,0
some things on this show make me gag like the hag gravy literally almost vomited at the sight of it,0
1318,0
ayy was up,0
because call of duty players are school shootersof course blame the video games not the  bad people also the boys video game  stereotype a girl in my class plays fortnite,0
741 you know what it grows on you just like a boil ,0
you guys should do a thing on fruit snacks there are so many brands and they taste pretty different be sure to include motts they are my favorite ,1
hey guys global warming still a thing shouldnt we do som no no were just gonna fix whats not broken ok,0
if your a goddamn psychopath youre going to be a psychopath doesnt matter if you play video games or not,0
rhett is wrong it should be called stuffing nut dressing because it looks like you could use it to stuff something like a stuffed animal or something similar you wouldnt use it to dress a stuffed animal,0
i was just thinking about this last night i was wondering what other things they could will it and this one was one of them,0
nooooooooooo thats not okay,0
i play call of duty that doesnt make me a soldier until im 18i play doom that doesnt make me teavel to hell and tear the limbs off of demonsps thank god for ben shapiro,0
whats next well it raping paper,0
you guys need to do will it pizza,1
i was gagging just watching them add a dollop of slime,0
ret why dont tomorrow say sink it any more,0
oh my gosh years ago i asked for this episode to happen and t actually did,0
will it popcorn,0
there is an esrb m rating for a reason,0
i absolutely love this show it probably was not wise to watch it while eating breakfast thankfully i ate most of it before the last disgusting will it gravy i was eating banana with peanut butter on it watching almost made me wretch instead of dieting just watch gross out taste tests lol,0
short answer nolong answer nooooooooooo,0
1316 gotta watch that in slow motion hahhahaha,0
will it stuffingkeep the thanksgiving train goin,1
with all these food experiments you think they should have at least started few food trends,0
new intro song is terrible,0
link wtf was that  525,0
its hilarious how these old fucks know so little about video games that they cant even pronounce call of duty but think they know so much that they write a hit piece on it,0
now all we need is some butter toast,0
i demand the recipe for that oreo gravy,0
will it cheese,0
i cant believe im a violent killer for playing harvest moon and animal crossing,0
yeah sure every single time i play violent video game i get the urge to pick up the nearest gun and shoot people like are you serious though video games are played so much around the world but other countries dont have as much mass shooting as america think about it before you assume,0
will it funnel cake,0
seriously pause it at 001 and look at links face,1
so when is the restaurants opening some of the stuff on will it is just amazing sounding,0
i love that one of the crew members was in absolute shook when link did ithe was like oh my god,0
my little brother played minecraft for a total of 500 hours therefor he is a stone cold murderer of animals and is ready to go to seal team 6,0
this is not a cartoon shows fortnite,0
gamers rise up,0
shouldve invited coyote for this episode aswell,1
you forgot the liver gravy on raw tomatoes,0
link fixes his glasses at least 80 times each episode,0
we call it dressing in east texas so i am pretty sure it  just a southern thing,0
gravy is so good,0
we earlyyyy,0
i love this episode its so funny and delightful,0
1256link it might even be goodrhett yea i think it probably will be goodas they both have trashcans in their laps,0
that jumper is amazing,0
wow fancy,0
wow then this means that spiderman ps4 makes me a web slinging ninjalike white male who can break the laws of physics with thin lines of webbing,0
clearly it is the end of all common sense on fox when ben shapiro is the one that sounds reasonable,0
ive played games like this ive never shot someone you wana know why  because my parents rasied me right,0
i played minecraft for 3 hours and im now a survival specialist trained in bashing a tree to make a house i have killed over 300 animals and built fortresses with my bare hands i have slain over 7 ender dragons and mined over 23 blocks of obsidian with a carrot some say this is not possible but with games like this rewiring my brain to not feel pain so i can bash a tree until my hand becomes a watermelon its possible the dangers of video games are real,0
the audio is usually pretty clean but this episode sounds like it was recorded in a bathroom,0
will it stuffed crust,0
no,0
the slime took it too far,0
slime looking phlegm or splooge,0
you guys should try stuffing the turkey with different things and try to guess what it was stuffed with,1
why not a will it bagel,1
if i play surgeon simulator i do not become a surgeonif i play street fighter i do not become a skilled martial artistif i play rainbow six siege i do not become a trained member of a counter terrorism unitif i play uncharted i do not become a skilled treasure hunter the only way there can be a correlation even in the slighest is if the person is extremely immature or in immense negative state of mind,0
you guys should have brought yung gravy on this episode,1
i liked what shapiro said i dislike what fox and trump are doing basically the same tactic on the left blaming the violence on an inanimate object instead of facing the problems with current legislation also if you want to talk about the promotion of violence to our youth why not call out the rappers that young men in the inner cities idolize and strive to rise their street cred personally i think rap is fine as long as you follow the same logic as video games entertainment is not reality so dont try and replicate it ps many gamers are right wing and have been since the media has tried to step in and make certain titles politically correct in other words youre chopping down the wrong tree fox,1
we need a good mythical cookbook,1
i want to know where rhett got that shirt,0
mabuhay from philippines,0
i dont even like normal gravy ,0
will it enchilada,0
hey everybody,0
yayyyyy,0
im surprised there wasnt any blood gravy but that hagfish goo sounded nuts so its ok lol,0
morale of the story thanos shouldve snapped his fingers twice,0
i never ate gravy,0
they should make a thanksgiving dinner with all the successful will its products and have an episode about it,1
finally,0
the slimy stuff made me gag well done neal,0
clicked on the video because of the headline and ben shapiro discusses it,0
i wanna eat that oreo gravy,0
thanksgiving is also something that doesnt exist in the uk,0
ben promulgate shapiro,0
great show,0
they completely ruined the mashed potatoes bla,0
nope  the slime i saw it and gagged saw it pour and gagged saw them lift the spoon gagged so hard i almost threw up i dont like slimy things,0
where is the mythical cookbook,0
you know its gonna be next level bad when rhett goes for the trashcan d,0
josh might be one of the more underrated chefs in america,0
this is incredibly easy to disprove look at game sales gta 5 has sold over 90 million copies 90 million why arent murder sprees higher why arent homocides much much much higher and remember thats just gta 5 look if you dont want your kids playing then thats fine but lets not act like they are teaching people how to be criminals,0
i dont know what part of north carolina rhett is from but we call it stuffing,0
any time rhett gets his bucket out before taking a bite you know its bad,0
hey mythical beasts i just uploaded a vlog of going to the tour of mythicality in toronto i included a bunch of clips from the show check it out,0
yesss another will it episode,0
can someone please explain thanksgiving to me i dont get it,0
ew sweet potatoes my food nemesisnot sure if gravy of any kind could save them,0
im so proud of link haha ,0
how are rhett and link not millionaires,0
i love as a bro rhettyou and your mighty beard is amazing,0
diabetes in one word this,0
yey a will it episode on my birthday best evening evaaaaaaaaa,0
you guys have really made my morning its been kind of a bad one,0
fox news clearly doesnt understand the audience on youtube,0
i would love gordon ramsay join them on the next will it episode,1
hi reht and link i love yor show soooo mutch and your a part of my daily  routine love your vids,0
my goal in life is to have enough money that i can hire my own full time josh,0
funny so when invading other countries on nuclear warfare or just warfare in general is normal compared to playing violent games hmm ok fox news,0
what family gets a long during thanksgiving,0
gravy who doesnt love gravy everyone loves gravy  happy almost thanksgiving  turkey emoji,0
i can genuinely imagine rhett inviting someone over for thanksgiving just because they can cook lol,0
whatever happened to the girl chef they used to have im super curious and forgot her name,0
i  g o t  s e x  d u s t  o n  m y  p a n t s,0
why cant link handle knives,0
link standing up with them panties really killed me,0
woop woop got to get in the 1st 500 comments,0
doesnt it seem like they are upset at each other,0
a song breads and waters they need more views on there song video,0
gmm why not triple stuffed oreos why,0
lol thanksgiving already happened for me,0
i like how they interviewed someone who clearly hasnt played a single video game in his entire life,0
actually watching this in the morning usually dont so yes a very good morning,0
i was watching waynes world today and i realised link looks like garth without the hair of course  sorry not sorry,0
you people on this show are dum af,0
do like a will it stuffing for a turkey,1
lol,0
you people are fucking idiots,0
m meansmituret means teene means everyone read it,0
uneducated people that dont know the reality,0
if ur into fortnite my channel exists,0
bahahaha look at the dislikes fox news is a failiure,0
here early,0
also link can i come to your house for thanks giving,0
will it waffle maybe,1
okay i think its time for the creation of a gmm cookbook all the stuff that ended up being great like the breakfast biscuit soup dorito pasta and items like that there should be enough culinary happy accidents to fill up a book,1
if you call it oreo pudding its going to fly right off the shelves and into peoples mouths hahaha,0
in arkansas where i live its very common to have biscuits with chocolate gravy i dont personally like it but its a delicacy here,0
stan,0
its 3am and i should be sleeping but will it gravy,0
links i swallowed it stance makes me cringe he always does it and nobody wants to see the inside of his mouth after eating whatever gross thing he just ate,0
1342 1345 thats what my gf always say,0
my nana made chocolate gravy every year it was literally watered down warm chocolate pudding but to the children in the room it was inchor of the gods,0
if i see a dead person i will be scared not be oh its a dead body,0
will it dumpling please,1
im 28 minutes late,0
yesssss these will it videos are my freaking favorite,0
do will it dip making foods into dips,1
saying that some prepared himself for crime by playing gta is same as if pro fighter said that he trains for a fight by playing street fighter,0
i need the recipe for that oreo gravy,0
i know you are doing the thanksgiving food cause its nov but next time you do a will it gravy i would stick to just pouring on biscuits like gravy and biscuits i think all of these would have been better like that yum i want some oreo gravy on biscuits rn lol,1
