Have they done will it casserole or will it waffle will it nugget,0
The option for play back speed was mad for this moment!,0
They drink GRAVY LMAO!!!!!!,0
I've never laughed so hard hahaha. My gosh rhett- thank you!,0
4:35 you know that face means it's good lol,0
WILL IT STUFFFFFFFFFFFFFFFFFFFFFFFFFFINNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNG!!!!!!!!!!!!!!!!!!!!!!!!!!,0
Do will it cereal,1
9:00 lmfaoooooo Link  Rhetts face,0
Hagfish gravy looks like nut after no nut november,0
"Hope everyone in the Mythical Crew, their familes and friends are all safe from the Cali wildfires! Take care!",0
You already did gravy. Will it...stop? You've eaten all the things already. Time to retire the food crap. Implement a new segment.,1
What was with link in this episode? He made some weird comments and stuff,0
Rhett always looks and sounds annoyed with link and it looks really and not staged.,0
13:10 had to watch it a few times I was laughing so hard. Kinda died,0
Guys you need to try will it pillow please,1
Do a collab with King of Random please,1
When Rhett puke and Link don't. This is unusual.,0
"I made the mistake again of eating and watching... I saw the hag goo in Rhett's hand and... Yeah, the piece of bbq chicken I was eating was just spit out and the rest thrown in the trash. Why do I do this to myself?!",0
"You should do Rhetts old idea ""Will it Penis""",1
When Link broke the edible underwear I DIED. Hahaha <3 you all @GMM,0
Will it merch? Where you take all your most popular merch and replace it with whatever you can get your hands on,0
Dont let the Moreo guy see this,0
Link became stronger than Rhett,0
Okay i need a GMM cookbook,0
I Love you Bro's !,0
Watching this at night who else?,0
Dude why havent yall will it salsa??? How has that not been a episode yet!!!,0
Link. Don't wet your kids with nothing.,0
Ellie's moan at 9:59...,0
"What about Will It Queso!?!? You guys haven't done that yet, and it would be great!!!",1
"Every so often there is a GMM where the only thing I can do is cover my nose and mouth with my shirt and cover my face with my hands to peek out from behind my fingers. Congratulations, the ending to this episode was one of them. Way to go Link!! Also my condolences, I hope you had something to help get the taste/smell out.",0
8:03 tbh my uncle Doug would like it probably  (I actually have a uncle named doug),0
That hagfish looks like a parasite. Why would anyone eat that?!,0
I need a gif of Rhett biting the edible thong sorry not sorry,1
you guys should do will it toffee. like cover different things in butter toffee. that would be interesting. what do you guys think?,1
hai can I get a like??,0
"My teacher is lazy most of the time she just lets us play on our phones or puts one of your videos on the board, it's weird but fun at the same time",0
Rhett seems like he doesnt like link,0
"I want Josh to come to my place for Thanksgiving! My mouth was watering for the first three gravies! Hard pass on the last two, though.",1
13:18 youre welcome,0
The edible underwear thing had better  be on the next dirty jokes video,0
Will It Soy Sauce hasn't been done,0
I feel bad for whoever has to take out the trash on this show,0
I dont know if anybody caught it but Rhett  basically just made an ass eating joke family-friendly. You forever has my respect.,0
I'm disappointed they didnt take up the opportunity to make the gravy come in on a gravy train,0
"Dink it!
SINK IT!
VIOLENTLY EJECT IT!",0
never have I ever almost gagged just watching you guys eat something. This was CRAZY!,0
You're from the south and didn't bring up chocolate gravy when you did the oreo!  Lol.,0
Let's all hop aboard the gravy train.,0
You guys should do an episode on the flat earth!! :D,1
I actually thought they would put gravy on random food rather than the other way around,0
35 how will it not kill you if it can melt a car?,0
I like Links hair in this episode! It looks clean and fresh,0
When he stood up with those candy panties holy shit,0
Had to rewind to see Rhett spit his out bc I didn't catch it the first time!,0
Meerkats    octopus   hawk,0
lets talk about dat,0
Antelope & lion,0
Rhett has been waiting for this episode...,0
"Its a few hours later, and im taking another heafty dump. Good video",0
DO WILL IT PUDDING OR WILL IT OREO,1
Yu guys should really do a dill pickle snack showdown,1
"When Link said Ros I thought of
BLACKPINK",0
Link had the right idea with the biscuit! Chocolate gravy and biscuits are bombbb,0
am i the only one that noticed that link didnt say sink it on the oreo one lol,0
"Today we learned Rhett spits and Link swallows
GG",0
You know its about to be nasty when they grab their trash cans,0
Everyone should watch this at half speed starting at 13:10. Funniest thing they've done in a while at that speed.,1
9:50 BWAHAHAHAHa. I died. ROFLMAO,0
I love your show! I have been listening to Ear biscuits and watching GMM religiously for while now. I just finished watching you guys eat erotic eggs and Link gag on balut . My favorite  is when your team mixes weird flavors and makes you try it! You should come up with mythical beans (weird flavor jelly beans) or mythical scents so we can be  even bigger part of your journey !!,1
Bring back online nation.,1
9:06 why,0
The hagfish was the only time I ever threw up watching this show,0
"Gravy my biscuit
Put that on a t-shirt",1
Use the Oreo gravy like a fondue for cookies and other sweets.,1
The hagfish slime looks like the snot you hack up when ur sick,0
dear god why did I think this would be okay to watch and eat at the same time. Im even having freaking poutine cuz GRAVY!,0
"one of these days, yall are gonna eat something really gross and find out that its amazing",0
Love links energy in this episode especially towards the start!!,0
"Has a ""will it"" syrup already been done?",0
Still waiting for Will It Penis?,1
My man Yung Gravy should of blessed yall on this episode,1
Will it stuffing...,0
13:41 Link was looking like a chicken,0
Link I am so SO damn proud of you. I've been around since good morning Chia Lincoln and after 1000 plus videos this is the very first time Link got something down that Rhett couldn't eat. Links coming up with the confidence and it's about time. I love this Link. Good job. Love you two.,0
"Will it is my fav series, keep it up guys!",1
That's what u get for having a Prius XD,0
"Link seems off today.
Like, more than usual.",0
5:09 close your eyes,0
Every time I see the donate button I feel bad because Im poor and I cant donate,0
Deep fried Oreo with Oreo gravy?,0
"I dont normally cuss, but you guys are phuking gross!",0
Collab with JK Studios previously known as Studio C,1
Will it Kill Us?,0
"It seems like there is tension between Rhett and Link, anybody else see that?",0
I laughed so hard at 13:18 when Rhett spit it out,0
Me and my sister get all the oreo creme from oreos put it in the microwave for a little then dip the chocolate part from oreos and its really good try it!!!!,0
you guys should make a will-it about will-its!,1
I thought they were going to try gravy on dishes that don't typically use gravy?,0
I would travel to the US if Josh opened a mythical restaurant,0
"I just have one question for them, are there food hot ?? It doesnt look like it",0
thats a bloody scone,0
"you guys should make a cookbook of recipes, like how you make the pizza gravy",1
"You guys should post proper recipes for all the concoctions you make, with measurements and everything! That or release a cook book. Either way I would love to be able to faithfully recreate all the good tasting foods you make. That pizza gravy specifically is calling to me",1
You should do will it crepe,1
should've had yung gravy come on the show as a guest. what a missed opportunity lmao,1
didnt they already done something like that with gravy and white gravy,0
you shod play fortnite,1
RHETT AND LINK you need to do a Will it Oreo,1
I'm from nc and call it stuffing,0
"You
Know
The
Most
Beautiful
Thing
Ever
?
Read the first word ",0
Is anyone working on Smell a Vision ?,0
FOR THE QUEEN!,0
ngl would probably drink the oreo one just by itself,0
"durian does ice cream, for those who like durian though",0
"Yes Rhett , you were unconscious when you spit it out",0
"I need the recipe for the oreo gravy. You know, for science.",1
Oreo gravy should be turned into a glaze or whipped topping,1
"It dissolved a Prius 
... So lets eat it! ",0
Seriously one of the funniest things Ive seen. Crying laughing!!!,0
The Wine one looked like a stirred up Trix yogurt.,0
"This one dinner I thought it was baked bats. But my mums Ex had breaded chicken with Oreos, it was odd. I couldn't tell if I liked it or not. You guys should bread chicken or things, with odd things.",0
"It was a good mythical morning, but it was a sad mythical afternoon... R.I.P., Stan Lee.",0
oh god that hagfish gravy look like something not allowed on YouTube holy shit,0
I cant donate but I will leave a like :>,0
"The rose seems like a strange choice to me. Red wine is used for meat sauces, white wine is used for meat sauces, there's no reason rose wouldn't work, so why bother?",0
"I like will it Gravy! Although it always makes me miss ""Will it Float?""",0
I'm Canadian my thanksgiving was on October 8th,0
I laughed so hard when I played back Rhett's projectile vomit in slo mo!,0
You should have invited young gravy to join you in this episode,1
IS THAT MINE!?!?,0
Thanks for not forgetting about thanksgiving and jumping to Christmas right after Halloween,0
Im dead after  the hagfish gravy was on the desk,0
"Ewww, I have an uncle Doug..",0
Where is the Mythical Cookbook?,0
They must be so relieved to have josh to make all this stuff now. It looks 10x better than it used to.,0
Do a will it soda,1
They havent done a will it in soooooo long,0
I also wish I had smell-i-vision Rhett.,0
I just subscribed,0
Dink it.       Sink it.       And think it.,0
Love your channel,0
why on earth do americans melt marshmellows over sweet potatoes ?!?!?!,0
"Rhett hates the dink it and sink it, but he tolerates it",0
Will it stuffing ?,0
Thanksgiving needs a little wrongness... Mmmhmm Uncle Doug.,0
"A little Canadian flare, "" will it poutine""?",0
"When he said uncle Doug I laughed so much, thats actually my uncle's name!",0
boyled for safety,0
"Link - ""let's not talk about it""
Me - ""no, let's talk about that""",0
I always feel the worst on the Will It.. episodes when Im gagging at the substance through the screen #DoItForTheViews,0
gravy looks like someone had on the edible undies on forgot an ran to the potty >> ecky!!!! Lol,0
Are they like passive aggressively arguing? I get that feeling they don't really like each other that much.,0
I really like Good Mythical Morning.,0
"i'm not sure if it has already been said, but I'd love for there to be a mythical recipe book!",1
will it whip cream for the pumpkin pie!!!!,0
Everyone should donate at least one dollar,1
Dilophosaurhett,0
Do Americans celebrate thanks giving after halloween? I'm Canadian and we had it before halloween,0
"Ive been watching your show from season 3. <yes i have back watched season one and two>. This is the first time i have almost lost my cookies at home, watching u eat Hagfish slime.",0
I prefer Oreo cookies from Canada,0
"Rhett slowly eats edible thong
Link rips the whole thing apart and sends projectile crotch beads flying through the air",0
pretty sure rhett and link are missing out on millions by not opening a restaurant with all of their will it items on the menu,0
"I know the day you guys stop making videos is gonna come some day, but I hope it won't be soon because you are awesome! I am watching your videos on a daily basis for years now. Keep up your awesomeness!",1
Ive never had a reaction watching yall eat weird stuff but the hagfish had me gagging and choking soon as yall tried to eat it,0
"You should do ""will it sandwich""",1
Will it Pupusa?,0
You guys should try Peruvian food.,1
"Will it Underwear!!! Lol 
   See what works as underwear, that would be funny!! ;)",0
WILL IT TOOTHPASTE?,0
Should've brought in Yung Gravy the artist lol,1
1:59 @link its aglio me amico,0
I like Rhett but man he can be a butt to Link. Let him pour the gravy. Let him dream,0
#bengravy yewww!,0
"I'm going to say what we were all thinking when the hagfish came out.....        ""This is it this is the way they die""",0
"Welp, Link's gonna die now",0
Wish Rhett would Gravy my Biscuit,1
Ten years LATER FINALLY THANK YOU,0
"I want that pizza gravy in my cup with a straw, thank you.",0
ima look more at rett when he eats discusting foods hahhaha 13:17,0
11:34 damn someone really needed to let lose their gravy.,0
"I want to see Josh on master chef 
Josh: throw any challenge at me, Ive been training at work!",1
Will it Chile?,0
"Thats NOT dressing. That's stuffing. I dont care if you're from somewhere else that has a diff word for it. 
Its also Pop and not Soda. 
Kthanks <3",0
"That hagfish slime or whatever that was, looks like man gravy. yuck",0
Link is a BOSS this episode,0
I was on board at pizza.  Pizza gravy needs to be a new tradition at my house.,0
So whens GMM opening there restaurant chain,0
9:50 I've never laughed harder in my life,0
One of the gravies look like baby gravy...,0
Thanksgiving special: Will it Turkey Stuffing?,0
Can you do a video for Stan lee,1
13:13 when you see a hair in your food,0
Keep the fun going on my biscuit may be my favorite Link quote of all time!,0
0:01 my face when the teacher says we can play kahoot,0
Will it Mac and cheese,0
How much food do they waste? Thats a lot of unnecessary food. Seems like no one has asked that question,0
Are we all just gonna ignore the fact that link said he likes his children smothered at about  a min in?,0
Where is the pig blood!?!?,0
Don't die,1
I'll take one bucket of the oreo gravy!,0
Autoeject activated:  slime not allowed.,0
GMM a show that never gets boring,0
Should have been cookies now cream lol,0
do a will it milkshake,1
"we call it dressing in east Texas, so I am pretty sure it  just a southern thing",0
"Who else thinks there should be a Good Mythical Cookbook with all the best ""Will It"" recipes?",0
Uncle Douggary,0
I looked away from the screen for two seconds and look back to see Link in a candy thong?? What HAPPENED in those two seconds o.O!?,0
Will it stuffing? Shout out if you think we should do it,0
Im greatful for gmm,0
I KNOW with utmost certainty that Rhett was real proud of the swirl he attained in his hair.,0
Rip Stan Lee,0
"I had no problems with this!... until I get to the hagfish gravy.  And I'm supposed to 'like' this?!
Well, for the good of Link and Rhett, but still.  I should abstain...  Ugh.
/And then durian ice cream.  Flirtin' with a dislike...",0
"Love yall fellow buies creekers, but that wasn't a prius",0
Legit gagged watching this one.,0
"I never learn my lesson, but each time I pick the worst times to eat while watching these videos",0
"I was listening to ear biscuits on Spotify and my phone linked up with my house and it started blasting through her house, I was dying of laughter!!!!",0
50 shades of gravy,0
Im in culinary right now and all these fancy terms like roux are making me excited,0
"i hope the boys come up to canada and do a ""Will It Poutine"" episode...",1
You guys should switch sides for one episode!! Like if you want them to do that!!!,1
I love you guys sooooooooo much!!!!!!!!!!,0
This was a great EP. Love GMM,0
"seriously, you could make so many series of t shirts from link's quotes ""Nightmare of Taste"" i'd wear that",1
my bdays in two days,0
I want Oreo gravy on a funnel cake,0
"yessss I've been suggesting will it gravy for a while now, so excited",0
10:35 eels are fish,0
I havent seen the video yet but I already know theyre doing a blood gravy. Smh,0
I bet more than 70% of the comments are about josh,0
finally got my GMM T-shirt i ordered like a month ago lol. sadly it is silver. broken heart. sad face.,0
"Link : It is very clingy to anything it touches.
Did he just described me",0
"13:18 your welcome...
And I apologize",0
This episode needs more Bethany,0
"Great job Link , that's the first time I've ever seen link be able to hold something down and Rehett not be able to do it, this must be a record",0
hope this episode really cheers me up. I'm not in a good mood at all,0
They should do will it cake.,1
RIP STAN LEE!!,0
They need to bring back good mythical crew back. I miss alex,1
13:18,0
Of course link flings the wearable underwear all over the studio.,0
Will it Salsa??,0
Its one of these days where I wish we celebrated Thanksgiving,0
"Gravy is perfect, nothing is ungravyable",0
Will it jelly!,0
sweet potato and marshmallow?  we definitely do not have that in the UK! !!!!!!!,0
You guys really did Will it Gravy without inviting Yung Gravy onto the show? Huge missed opportunity,0
Whats next well it raping paper,0
"I don't want to be the buzzkill but wine in gravy to many (arguably most) people is standard, if not mandatory
What u mans been eating ? ?  ??",0
"I wish I had extra money to donate to st. Judes, but I just recently cut my long hair off so I donated my hair to locks of love mentioning them.",0
WILL IT SALAD!! Ive been saying it forever like this so he can see it,0
you should post the recipes after,1
We call it dressing to in Oklahoma lol,0
Y'all come to Ga for real chocolate gravy,0
Oreo goo was my nickname in college,0
Happy cotton candy day daddys,0
Can someone please explain thanksgiving to me I don't get it,0
Will it Turkey,0
"Link: Im gonna slam it
Rhett: thats a recipe for a giant projectile vomit onto the desk
Rhett: immediately projectile vomits onto the desk",0
"We came full circle, Rhett also became a hagfish lmao",0
R.I.P. Stan Lee,0
@13:22 why is Link so hilarious even mid-vomit  actual tears holy shit!,0
oreo gravy= the epitome of fondue?,0
"Thanks, Link. You just made me become STRAIGHT when you stood up.",0
Ol Uncle Dougrey,0
Will it sorbet,0
lol. I have an uncle doug,0
"I am severely disappointed this wasnt ft. Yung Gravy 
Am I the only one?",0
I never thought I would ever see Link Tbagging in Edible underwear,0
I never had a feeling that I was going to throw up when watching a YouTube video. But when I saw the slime plop on Linkss plate I could feel my stomach turn.,0
Good job link,0
If YouTube was not a thing wut would you be doing right now,0
GOOD MYTHICAL COOK BOOK PLEASE!!,1
"Link is the best part of this show, but Rhett is still amazing",0
"Can you guys do a ""brandless"" (the company that sells everything for $3) vs other popular brands???",1
Yesss I love gravy,0
"You missed the best opportunity, Will it gravy (ft. YungGravy)",0
"I live in the deep south, one time my grandma spilled the turkey juices all over the floor so she proceeded to fry some squirrel that my grandpa had just caught and made squirrel gravy.... needless to say it was a weird thanksgiving.",0
"Raleigh, NC!!!!",0
around like 1:15 what link says is hillarious,0
you should do a stuffing video!,1
13:18 I replayed Rhett spitting it out and died of laughter its so quick and just splats on the table,0
"Youre great ideas!  have my great ideas going! 
TAKE ALL SUGGESTIONS ",0
How many times have you guys actually gotten sick from this stuff?,0
I never want to hear Link say keep the fun going on my biscuit and gravy my biscuit like that ever again...,0
I wonder what Poutine with Oreo gravy would be like,0
LOVE watching you guys and I THANK GOD I won't ever have to eat the horrible things you have and will eat!!!!!!!!,0
while im watching this they are almost half way to their goal sadly i cant donate,0
those times when you don't want to stop watching but you have to look away...hagfish gravy...and then audio only...still hard to listen to. Phew.,0
Will it gravy? Yes. Should it? No. No it should not,0
"If you added turkey drippings to the rose, doesn't that mean you just made a normal gravy with wine in it? I don't think that shows how good Rose could be for gravy.",0
Leave something in Drain-O for a month,0
JUICE A PIZZA,0
"Rhett: Man I wish you had Smell 'O Vision.
Me: And I am so glad that we don't. Lol.",0
"Josh is clearly a wizard, talented in the ways of testing the limits of culinary legerdemain.",0
...and we call it... 50 shades of gravy!,0
No blood?? Im shocked.,0
What no ball gravy?,0
"You guys are Great.. Hoping you do this well into your old age doing things like"" Will it Suppository""",1
Can yall do more ten feet talls,1
Im just gonna point out how handsome Link is,0
Where is the GMM cookbook on mythical.store?,0
"Pizza gravy looks like a baby slowly vomiting baby food onto your turkey and saying, is father appeased?",0
Rhetts sweater is amazing.,0
MY EYES!!!!,0
OH YES I LOVE WILL ITs,0
I watch this channel every weekday morning before school like its an official show. Which it is to me.,0
"0:58 ""Gravy ain't gravy if it's not smothering something! Which is the way I love my children...""
Someone call CPS, Link likes his children to be smothered. ",0
Will it wig?,0
Will it Milkshake??,0
Its all fun and games until you bring out the slime,0
maybe if we just swallow it real fast. Thats what she said to her sister.,0
"Do will it dip, making foods into dips",1
"Excelsior!
RIP Mr. Stan Lee",0
"Thanksgiving dinner just looks the same as an English roast. You guys have it once a yesr , we get it every sunday!",0
did Rhett and link not seem to be angry with each other in this episode,0
RIP Stan Lee,0
Finally a will it,0
"Not even my great great grandaddy could answer the age old question, You my dudes are legendary",0
"This is the first time I have gagged while watching GMM, and Ive watched for yeeeaaarrs. Just going by that, I can imagine how awful this was for them. Props to Rhett and Link.",0
will it scooter??????!?!?!?!?!?!?!?!?!?!!?!,0
Do a game where you try to guess what food is fresh and which one is reheated,1
Americans don't put wine in gravy????!?!?? Gravy isn't gravy without wine in it wtf,0
13:18 is by far the hardest I ever laughed at GMM. The only other time I laughed so hard was when Rhett roasted community college students.,0
I don't see those bracelets on the website...,0
So Rhett decided to wear his rug again today...teehee...and OMG how does gmm keep finding new levels of gross man they just ate fish snot......holy catfish!,0
"Do ""will it oreo?""",1
Has anyone elss just realized that the name of one of the two dumb Canadian moose in Brother Bear is named Rutt (but they say like Rhett)?,0
10:37 rhett is wearing gloves..... this is gonna be good,0
This is the first episode of Will It to leave me feeling genuinely sick afterward.,0
Will it gravy? NO!!,0
Some recipes on some of these will its would be darn amazing,0
Please bring back grumpy / dirty santa this year. hilarious.,1
"There is such a thing here in the south, boys, called CHOCOLATE GRAVY. And let me tell you what. It is some of the best darn stuff in the world. We make it for Christmas breakfast lol",0
Could you guys do an episode or something so that Josh can share some of his better creations for us to attempt? He is an awesome addition to the show!!!,1
Wooo! Good job Link!! :D,0
I see Oreo I click #tubbyMcFatGuy,0
"Thank you for making us a part of your daily routine
Me: realizes that I only ever watch GMM at night",0
Tis is now,0
Oh if only yung gravy made a cameo://,0
Gravy!!!!!! Who doesn't love gravy? Everyone loves gravy - Happy Almost Thanksgiving!  :turkey emoji:,0
Those plates have gotten me irrationally excited for Thanksgiving,0
"You guys should do a thing on fruit snacks. There are so many brands and they taste pretty different. Be sure to include motts, they are my favorite! (:",1
Cool,0
Make a cook book of all the hits on the will kt seriesm,1
"5:50
Wtf",0
Plz make a will IT ICE CREAM,1
what if you left stuff in the hagfish slime for a month?,0
Can you please post the recipe used for the Oreo gravy?,1
"Is it just me, or was this entire episode, from the items they choose to make gravity to most of the comments/jokes they made, super awkward? lmao the atmosphere just felt weird this episode.",0
Happy Turkey Sacrifice day!,0
This is the first episode that Ive actually gagged watching.. congratulations,0
You should do will it Mac and cheese,1
"Can you do a ""will it eggnog?"" please do!",1
"8:02 lol my uncle is named doug, and at thanksgiving his reaction wouldn't be great...",0
I hate that you even bought that dust and gave those people money,0
"- ""Ooey, it's a little warmer than I anticipated on the palm of my hand""...
(   )",0
Josh is a proud of Link,0
"I have a great idea for a new Will It episode, how about will it Energy Drink?",1
Link is a dingle berry. He is such a follower!,0
rip stan lee,0
OMFG I'M DEAD!! LMAO,0
"I have only gagged twice while watching you guys eat innumerable things; the first was when Rhett baby-birded Link with jellyfish, and the second was today. Congratulations.",0
That hagfish reaction was one of the best on GMM by far!!!,0
"There should be a good mythical restaurant where they serve Josh's inventions. He makes stuff that looks delicious, but they could even serve the nasty stuff as restaurant challenges.",1
"Omgosh. OREO GRAVY!!!
I am seriously so making that for thanksgiving. drool",0
I already had thanksgiving because I live in Canada so yeah,0
"I want to see a Rhett and Link cooking show. Cook us your favorite foods, gentlemen! Once a week Can They Cook?",1
I can not believe that Link swallowed that goo.,0
Rip Stan Lee,0
"It has been so long since they have posted ""Will it""
I love these!!!",0
You guys should make a restaurant with all the things from will its you loved and have Josh as the chef,1
Gmm #1-420,0
13:17 SHOTS FIRED!,0
Do a will it blankets,1
Playing back Rhett eating the hagfish gravy at 0.25x speed and seeing the mash come flying out of his mouth is the best thing Ive seen all year,0
Will it omelet?,0
Oh my gosh Rhett  that stuff shot straight out of his mouth!,0
Eh slime is gross now,0
How the tables have turned,0
Make a good mithichl morning cook book,0
"Its my birthday can I get 11 likes?
Im not lying",0
"Idk if GMM has done this or not, as Im fairly new to the channel, but have they left things in water for a month? Clear gummy bears after three days are pretty cool.",0
"anyone else notice Rhett being passive aggressive sometimes? like when he said ""You pour yours and ill pour mine"" he said it as if he was mad that Link wanted to pour the gravy. I've noticed him doing this a lot lately. Really hope there is no actual conflict between the two.",0
Thanksgiving was a month ago for me because Im Canadian,0
Just looking at the hagfish gravy almost made me vomit!,0
My goal in life is to have enough money that I can hire my own full time Josh.,0
Ive been watching them for yrs every since they brought out the ocd song but Ive always thought link was the asshole of the duo given I like him a lot he just comes off more rude then Rhett,0
my nana made coco gravy and biscuits when I was growing up. oreo gravy isn't to far from that :) love the will it episodes! :) thanks for always bringing smiles to us mythical beasts :),0
Rest in peace Stan lee,0
I think they should do a will it thanksgiving dinner.,1
"Am I the only one who thinks hagfish are awesome? Their slime is so cool! Seriously, go watch a video of them using their slime. The fish try to bite the hagfish but end up choking. Its so odd seeing a fish cough. Also they are the only known creature with a skull but no spine. I did a project on them in 7th grade. Go research them!
Or not.",0
"Sorry, but American's are strange. Most of the so called gravy, we would call sauce in the UK (defiantly not 'pudding'). The biscuit, we call a scone, which we defiantly wouldn't put on a roast dinner. And why in gods name, do you put toasted marshmallows in with sweet potato. That sounds almost as worse, than the hagfish slime.",0
"2 men and there lust dust, a documentary by Josh (last name )",0
"Rhett and Link show the hagfish slime.
Me: Nonononononononononono No, no, no don't do it!",0
I am from Australia and we don't celebrate thanksgiving. I think this is offensive,0
This video is helping me with the heafty dump im taking,0
Will it condiment is next,0
Why is he calling a scone a biscuit (please answer me someone),0
My dogs name is Oreo and I was talking to my sister abt Oreo Gravy and how bomb it would taste. I didnt even think about how weird it sounds out of context until my mom walked in and looked at me like she wanted to disown me.,0
WILL IT OREO? ADD DIFFENT THINGS IN THE MIDDLE,0
Link asked Rhett to gravy his biscuit.,0
"Sooo, is Marshmallows on sweet potato a thing in America?",0
"Chocolate syrup is basically ice-cream gravy, think about that.",0
My kin is from Oklahoma..I grew up eating chocolate gravy and fried biscuits.  Oreo gravy is not a far cry from that I will say that chocolate gravy sounds wierd but it is great stuff.,0
Beef grave on a Sunday roast,0
Is pizzay a word???  I dont think so...,0
Where can I find me a josh?,0
"You guys should make a Good Mythical Cookbook filled with all of the delicious meals that you guys have made...be it expensive Fast Food, Bring it Back items, and Will It (insert select episode here) recipes. It would probably be super popular
Like if you agree",1
will it soap?!,0
Why not do this with Yung Gravy??,0
Dude the mythical crew are straight up master chefs ohmygosh.,0
That hagfish literally had me gagging watching it,0
Whose hair is better Rhett or Link,0
The silence after oreo gravy lets us know its effin delicioud,0
Should open up a restaurant,1
I like your Kwanza sweater Rhett!,0
I like your Kwanza sweater Rhett!,0
"You forgot ""yung gravy""",1
How about oreo gravy filled twinkies?,1
"I keep rewatching the part where Rhett just spits out the hagfish, and dying laughing",0
will it ramen!!!!!!!!!!!!!!!!!!!!!!!!!!!!?????????????????????????????/,0
I am so proud of Link for slamming down the Hagfish gravy and keeping it down!,0
i like all the weird videos you guys do,0
Phlegm fish?,0
"Would love to know what Joshs GMM interview was like, wonder what they made him cook",0
Repeat attempt at a suggestion.. Will it Hat?,1
Will it quesadilla? Maybe?,0
I have a bad habit of watching these kinds of videos when eating.,0
HAPPY THANKSGIVING 2018!,0
We want the Josh Cookbook!  Pizza Gravy edition,1
"For every like this comment gets I will add a heart. Lets get Rhett and Link to see this!!! 
",0
Do yourself a favor and watch 12:57 at .25x playback speed,1
"Link: Im going to kill it and love it
Me: kill it then spill it",0
Yall should do will it French fry,1
rip stan lee,0
"Will it hairspray?? 
Just an idea ",1
Will it Gyro?,0
can someone please come and lift my jaw off the ground?!? i cant stop seeing link standing in the candy underwear,0
Smh sometimes too much is too much...,0
Will it is the best series on this channel,0
I'm just dandy! I got a bowl of chocolate pudding in my underpants!,0
"Please, please PLEASE make a GMM cookbook.",1
International Thanksgiving dinner game PLEASE!!!!,1
they should do an episode where the camera is behind them so we can see what they see,1
This episode started out so wholesome and family friendly lol,0
"Men treat women with respect. Only back in the 1800's we treated women with disrespect, but now it's different.",0
Yall should release a will it cook book,1
Gravy my biscuit.... Yes........ yes,0
13:17 THAT IS THE FUNNIEST THING I SAW TODAY!,0
Moment of silence for those people who for some crazy weird reason haven't found this channel..,0
At 9:00 in the video I failed no nut November,0
"Just an FYI: I donate quarterly to St. Jude's - it's all automatic and easy, and I've done that for over 20 years. Thank you so much for your efforts.",0
Hi,0
may  GOD  bless you guys!,0
I have NEVER laughed as hard as I did when Rhett spit out those mashed potatoes,0
"I got an idea, and some may disagree, but Will It Cider? Liquify different ingredients and then add the apple cider spices. Idk it just popped in my head when he said Im the deCIDER",1
i love you guys  you  remind  of  G4TV  back in the day when keven perria and oliva munn where on there you  guys rock too,0
"Josh, you are a culinary genius!",0
,0
"me: its so far past thanksgiving for this video 
me: wait Im Canadian and theyre not",0
Yung gravy :),0
Can you do something about water marble,1
I have a feeling that Rhett was mad at Link before filming this episode or at least in a bad mood...,0
"""Gravy my biscuit"".
I was distracted and this just pulled me right in. ",0
I havent eaten breakfest yet plz stop,0
I was at the show on November 11 and it was my favorite show ever,0
Have you tried will it stuffing?,1
Link kept one down that Rhett did not.,0
You should make a cook book of all the great thing you invented,1
Will it waffle??,0
So proud of you for getting it down!!,0
Do Will it Cooking Oil,1
Yung Gravy should have been on this episode,1
You dont actually stuff the turkey?,0
Could we get the recipe for these Josh?,1
You should have yung gravy on the show,1
I dont like the pronounciation of italian ingredients,0
Sooo. My wife is a cook. Like literally her career is a chef/ baker. And it's fantastic cuz she makes the most amazing food. So with that said I just want to thank you guys for always stating the ingredients somewhat and how it was made of these foods you eat cuz i can tell my wife and have her make it. Oreo gravy. Here I come!!!,0
Ive been watching this show for like 4 yeas and this is the first time I gagged,0
"Every episode, Rhett seems more and more annoyed with Link lol",0
"Ok, but where is Yung Gravy?!",0
PLEASE PLEASE talk about this on LTAT!!!!,1
I was watching Waynes world today and I realised link looks like Garth without the hair of course!  sorry not sorry,0
Larry the Cable Guys dream of Biscuits and Gravy Eatin Panties come true,0
"New idea, if it isn't old - Will It Salad? Various mixtures of things to see if the make an edible salad.",1
Will it chewing gum would be pretty great,1
"Who read the comments to see what happend.
I did.",0
ookies nd ream ravy,0
Will it cannibal?,0
Will it Kebab,0
Get Tyler the creator on the show please :),1
"We call it 'dressing' in California too, Rhett.",0
We have that in a place called Arkansas maybe youve heard of us  You know not Oreo cookie gravy. But chocolate gravy.,0
I also  know  for thanksgiving  special  will it turkey,0
The people who clean their studio must have so many questions!,0
Tomorrow you should ask the age old question: WIll it Pad Thai?,1
The will-its are getting a little old.,0
9:53 you can tell whos done this before,0
RIP Stan lee 1922-2018 his death was announced today,0
"I'm glad Thanksgiving is appreciated here. Why all the stores gotta have Christmas stuff out already, IT HASN'T EVEN BEEN THANKSGIVING YET AND I RATHER SEE FOOD ADVERTISEMENTS EVERYWHERE",0
That bit with link's candy underwear was just disturbing and awkward,0
1 like= 1 vote for Josh to go to Rhett's house,0
"Rhett: that was absolutely horrible
Link: but I am aroused
 10:12",0
DO WILL IT T-SHIRT,1
