Touchdevelop is a good start.,0
Allow to read data from Excel.,1
Word Files that the user has created or uploaded to the device an use them in code.,0
"We need the ability for developers to add relevant tags to their app descriptions, we then need the ability to search for apps with those tags, tags should also be verified during app submission to ensure theyre relevant dont know about anyone else but im fed up of the marketplace being swamped with total rubbish, it would be nice to see apps that im interested in instead of a thousand apps that i have no interest in",1
Tombstoning and FAS paradigms are non-trivial to many new WP7 developers and error prone due to many developers not understanding it completely.,0
"Few MS blog entries ( http://blogs.msdn.com/b/ptorr/archive/2011/03/21/i-was-joking-about-the-penny-but-how-about-some-tombstoning-sample-code.aspx , http://blogs.msdn.com/b/ptorr/archive/2010/12/11/how-to-correctly-handle-application-deactivation-and-reactivation.aspx ) and MSDN documentation help to explain how to write applications that work well in case of Tombstoning too.",0
FAS reduces the changes of applications Tombstoning but it still needs to be handled.,0
"It will be helpful for many developers if a few sample new project templates which show when and where variables can be created, instantiated so that better app experiences can be given to users.",1
"when there is a lot of names,numbers in the call log,a time filter will be great.a incoming,outgoing and missed calls filter is also needed.",0
Filter in the ListBox is very important.,0
Its impossible to select a value when the list contains a lot of items!,0
There is no option for hard and soft reset,0
remove useless app or the app uses fake icon (e.g.,1
all app made by Edutainment 4u)Those are rubbish!!,0
allow to see history for a user group.,1
option to delete all conversations at once.,0
Timer,0
"Add a IE like control that support functions like get url of the current page, which support open in new tab.",1
A control which allow EASY browser development rather than just loading a page like the current one.,0
share a app like in the marketplache but in the menu,0
because the metro ui can not very quickly find app for lots of app shortcut,0
I noticed some programs are using the hardware device id for giving comfort to the user - even after reset.,0
This is a privacy fault since I cannot delete all internet stored data connected to this id.,0
So I wont sell my phone.,0
For this I would like an user id (anonymous) so my data move to my other phones and delete from phones without logged in live account.,1
There should be a random id instead after every reset.,1
"To become regionally recognized, I believe Windows Phone/Devices languages should be regionally supported",1
"Every time a microphone recording on HTC HD7 Windows Phone device is starting, a slight sound of bump is added to the recording stream.",0
"It is hard to hear since the sound of it is very low, but if the raw PCM stream is enhanced with WAV headers, so that the sound is Windows-playable, the bump turns out to be very noticeable.",0
The same code ran on an emulator does not results in this bump.,0
The problem appears on both XNA and AudioSink recording approaches.,0
"In order to reproduce it, one should just try to record an audio on the WP device (not an emulator), have its code add WAV headers to the audio stream and save it to an isolated storage.",0
Then copy it to a Windows environment to play in media player.,0
"At the beggining of an audio, a bump is heard.",0
"The problem may be relevant to HTC HD7 only though, since I have no other device to test.",0
"In order to reproduce it, one should just try to record an audio on the more",0
"Even if mediaplayer does not contains copyrighted media (phone recorded video), it is not possible to capture its content.",0
When i buy a game and for any reasons i want to change my HD 7 for a lumia for e.g.,0
"i will lost all my games.I really be happy if i can download them from a virtual saving platform to my new device,or for a technical problem i have to reboot my phone,i would like to have those games back without download it again",0
Bing music search should add the ability to learn about the artist and to get the song lyrics for the song it hears.,1
"Recognition is very accurate, it should be easy to add two buttons for this.",1
"marketplace app needs predictive typing, not just app matching as you type.",1
this would speed up searches.,0
Microphone.IsHeadset property now always return true even without headset connected.,0
It seems like not a good behaviour.,0
This property should return correct information about connected headset.,1
enable/disable button for wake up on text message,0
Creation of the HUB of the programs in the list of all programs to reduce the displayed number.,0
currently we only have the choice of hearing the voice notification in headset when the ring+vibrate is selected which also ring the phone.,0
would be nice to have the same notification in the headset only when in vibrate only mode.,1
"At least for Air France (i did not test it for other companies), the picture send by SMS are not compatible with WP7 ... it should be great to be able to open it",1
weve got the worst supply of google apps we need these two to exist on this phone please please please add this we need it !,1
Like the Dashboard update Twist Control from the XBox360!,0
First look at: smoedjn.deviantart.com/art/lumia-800-xb-slide-272670125,0
"Add a wishlist section to the marketplace so that users can keep track of apps they would like to buy, but maybe cant afford right now or dont have space for at the moment, etc.",1
"In addition to try/buy/install buttons on an apps marketplace listing, add a pin to wishlist option",0
Asphalt 6 for platform Windows Phone.,0
"Create app of video filters and advanced settings, including different simulated noise, film stock, and lense.",1
It would be good to backup linked contacts.,1
Now when you reset your phone or move to a new phone the linking is not kept.,0
Save linking with the live id.,0
"i came from Android world, where i really liked the google map integration with turn by turn navigation.",0
"where, any address can be opened in google map, then get direction, and launch the navigation from the same screen.",0
in which it will pick up the address from the map and gets the turn by turn voice direction and it works like a charm.,0
i really liked the wp7 and would love to see similar fuctionality availlable in wp7 too.,1
"The Music+Videos app should have side selection boxes in every category like the ones used for selecting multiple messages in the e-mail app, making it easier to create playlists, and play selected songs/artists/albums/genres/videos.",1
I request we are able to have full customization capability.,1
Just like windows 6.5 .,0
The wp 7.5 os is great.,0
but it lacks the capability to increase volume of the device or costomize live tiles or backround.,0
One thing the people want is to make there device there own.,0
MS should make an advenced config.,1
"app that will allow to do all this to there live tiles ,backround and to the volume.",0
let us creat on our own devices.,1
we will be happy.,0
and ms will beat all the other plat forms.,0
"Would be nice to mirror phone screen to tv through xbox 360, like ios ipad/apple tv.",1
I noticed that on some windows phones the touch sensitive buttons vibrate and some dont.,0
And the focus s and flash you can change it.,0
I have a dell venue pro and the buttons dont vibrate.,0
ALL WINDOWS PHONES WITH TOUCH-SENSITIVE BUTTONS SHOULD VIBRATE!,1
when returning to an app using multitasking,0
The ability to create multiple custom start views for pinning tiles to (similar to Android and iOS).,0
"For example, one screen for work, one for personal and perhaps one for entertainment.",0
Could access these views via icons below the app listing arrow.,0
"ApplicationBar  Button/MenuItem  Text  Text   Click Command, CommandParameter ",0
This is the feature I miss the most from Android.,0
It makes getting around the city so much easier.,0
I just tell maps where I want to go and it will tell me what bus to take to get there.,0
It also knows the bus schedule so it will tell me when I need to be at a bus stop.,0
PCWebMarketplace PCja-jp  MS,0
Enable user apps to use the Bluetooth hansfree notification just like when receiving a SMS on 7.5 while the phone is connected to a handsfree.,1
Toast Message seem to be localizable only serversided.,0
"That has at least 2 disadvantages: 1 more work to do for programmers (always check if user has changed the language and notify the webservice so it can change Toast messages 2 if user changes language and dont start app, there is no way of notifying the webservice that is has changed, so user will get wrong language toasts.. Change it to a localizable mechanism please",0
for e-book etc...,0
According to the description the Pushpin object should work as pop-up information window activated by pressing the map icon.,0
Now it doesnt work the same way.,0
Looks like its functionality should be corrected.,1
"The emulator should include a treeview control to display a live view of: Page States App State IsolatedStorageSettings IsolatedStorageFile(s) The ideal would include some kind of object drill down in the style of Mole for WPF, but even ToStrings would work.",1
This combined with file drag drop from Windows Explorer would make app life cycle debugging a lot simpler.,0
"Today, when users click a link in IE, most of the times you would get a message that this content type is not supported on phone.",0
"Altough there are app like office, acrobet reader and many 3rd party apps which handles the particular content-type.",0
"We need to have a way by which applications can register the type of content they handle so that when user is downloading a content using IE, they can choose installed application to open with.",1
Today application are achieving this by embedding browser control which is not a good expereince for end user.,0
"Since the Screen times out after option has the maximum time for only 5 minute and as a consumer perspective its okay, but for a developer this feature is very annoying when we debug our apps on the device and the Visual Studio shows the message like: The application could not be launched for debugging.",0
Ensure that the target device screen is unlocked and that the application is installed.,1
Like other platforms are having the option for USB Debugging.,0
The same could be implemented in the Windows Phone so that developer can use it hassle free.,0
A general use case is that Im working on an app and just started debugging the application on the device and suppose encountered an issue and now I stopped debugging and now I started to resolve that issue and mostly it takes the time in which the device get locked and again if I debug the app then the same error popups.,0
So please add a Developer option and put the best options for the developers in that menu.,1
"Thanks Since the Screen times out after option has the maximum time for only 5 minute and as a consumer perspective its okay, but for a developer this feature is very annoying when we debug our apps on the device and the Visual Studio shows the message like: The application could not be launched for debugging.",0
A general use case more,0
APPHUB   ,0
"Allow the international developer to pay the Account Registration through PayPal or others ways, as the local Microsoft office.",1
Not all have international credit card to make payment of $ 99.,0
Hugs from Brazil.,0
"While listening to new music, I want to be able to update/correct song metadata such as title, genre, album, and rating.",0
"Thats RATING, not like/dislike.",0
"Rating is an int variable, and I want to be able to specify an exact value.",1
Currently I can READ this value but I cannot WRITE to it so that it syncs and updates the library on my PC from where the song came from.,0
"Add the WP7 Marketplace to Xbox 360s, so people can browse apps on their TV rather than just PC and Phone.",1
"Would give Windows Phone more exposure, especially when Xbox users can see all the Xbox Live games for Windows Phone availiable.",0
The ListBox and MultiSelectList destroys and creates controls while scrolling up and down.,0
"However, when using a long list of Checkboxes within one of those lists, it randomly checks different checkboxes while scrolling.",0
INFO URLS: http://www.codeproject.com/Questions/299409/WP7-Checkbox-List-within-ListBox-check-problems http://forums.create.msdn.com/forums/t/96726.aspx,0
"The ability to give a contact to another WP7 user is of value, especially between me and my wife.",0
"I pick up a contact we both know, Id like to be able to push it to her phone.",1
"Zunes could do it, so why did the Audible support get dropped before WP7?",0
"Windows Phone is an amazing media consumption device, and bringing audiobooks back into the Zune fold would make it that much better.",0
PCWebEmulator,0
API NG,0
APISaveRingtoneTaskAPIOSWindows PhoneAPI,0
"Add API for access point configuration, so server could send needed data via push notification and application would create new corporate WLAN access point.",1
"Provide access to the podcast episodes that are in the media library so that they may be used to construct, for instance, custom playlists.",1
Developers wishing to leverage the Zune media platform to offer improved or tailored podcast playback experiences are currently blocked.,0
"Instead, an app developer must re-implement all the podcast management functions that are already well handled by the device and the PC Zune software.",0
"Once access to a users podcast subscriptions and already downloaded episodes is enabled, developers may easily write applications which enhance the existing playback experience.",0
"This idea could be relatively simply achieved as a new Podcast genre, however that would negatively impact those existing applications which are written with the expectation that all of a users genres are musical (other than the Ringtone genre?).",0
A better implementation might expose a new property or method on MediaLibrary that provides access to a podcast subscription management and episode access object.,0
This idea could be relatively simply achieved as a more,0
When you click on something in IE9 it overlays it with a gray box.,0
This looks especially bad with controls with rounded elements.,0
Take a look at the jQuery Mobile demo http://jquerymobile.com/test on your WP7 to see what I mean.,0
This also applies to apps written using PhoneGap and so will stifle the burgeoning HTML5 app development.,0
Please give us the means of turning this feature off.,1
(Thanks to ColinEberhardt for initially raising this issue),0
iPhone/AndroidWebPCtouchstartJavaScriptIE Mobile WebKit,0
Mango provides a good feature to scan an image for a text.,0
It would be great to provide a new launcher/task which uses this new existing funtionality to get a string from an image.,1
Otherwise we need to create our own control to scan an image and extract strings with an ocr library.,0
Im not happy to implement something which is already there.,0
"Even if this API would use a webservice and needs network access, I would be fine with that.",0
"I have cribbs about the lack of file transfer over bluetooth but the inability to play video and game sounds through a bluetooth headset is very, very lame..",0
I get to play music etc with by bluetooth headset.,0
"the moment I open a video, the sounds played back using the devices back speakers??",0
Please note yalla apps in dubai provides way to submit apps to marketplace but it is too costly for developers which takes 50% commission from total income of developers and provides only one device unlock for free .,0
Also service is too slow.,0
You are running an application that records your GPS position after traveling so many feet.,0
This can be a serious problem if you need to follow the track back out.,0
What this forces the user to do is carry a hand-held GPS as well as a phone when the track log is important.,0
"Microsoft.Xna.Framework.Media.MediaPlayer.Queue.Activesong populates the .Artist property for music *streamed* from Zune, but not the .Name property, so devs cant know what song is playing.",0
"Marketplace policy requires music apps to populate both properties, so Zune should do this, too.",0
Ability to create scheduled tasks that occur at a given interval.,0
Regardless of the state of the phone.,0
(ie like Windows scheduled tasks or linux cron jobs).,0
I would like to schedule a job to POST a url every 10min to keep alive UNTANGLE authentication.,1
"Currently Periodic tasks have a 30min limit, Push Notifications wont wake up the phone.",0
This is possible on Android and iOS.,0
GitSubversionEclipseNetBeansIDEVisual Studio 2010 Express for Windows Phone,0
MediaElementHTTPCookieMediaElementCookieContainer,0
Android ,0
The general concept of a ResourceIntensiveTask being launched when constraints are met is strong but the implementation could be greatly improved.,1
Some RITs (resource intensive tasks) do not require comms and it is absurd to wait for connection to WiFi prior to running them.,0
Some RITs that ARE comms intensive might use the mobile carrier anyway at user discretion.,0
"Some power hungry tasks are high priority and should run as soon as external power is available, not wait an hour while the battery charges to 90%.",0
Some tasks need to run frequently for very short periods.,0
"For example, logging GPS position for a tracking application with vehicle power supplied to the phone would run for 2sec every 30sec with another background task running every 30min for perhaps 30sec to send the batched data to a webservice.",0
"For example, logging GPS more",0
SSDP (used in UPnP) relies on UDP multicast for discovery.,0
"Currently UdpAnySourceMulticastClient allows for the listening to existing SSDP traffic, as well as sending a solicitation (M-SEARCH) out requesting that UPnP devices advertise themselves to the solicitor.",0
When a device replies to the M-SEARCH message it sends a unicast message to the IP & port that the M-SEARCH message was sent from.,0
"There is no way for a WP7 application using UdpAnySourceMulticastClient or Socket to listen on the correct port, thus requiring a great deal of time to be spent in any UPnP application when doing device discovery.",0
"Proper socket support, a fixed UdpAnySourceMulticastClient implementation, or an explicit SSDP client which supports sending & handling replies to M-SEARCH messages should be enabled.",1
Proper socket more,0
Please provide an API that provides access to the texts to allow developers to implement an application to enable scenarios such as reading or archiving SMS messages.,1
ON/OFF ,0
There should be an api enhancement to get access to the Me contact information (or a subset of it).,1
I would especially like the name and the photo,0
Silverlight/XNAÇ‰XNA2.0TextReadtoEnd,0
S/MIME email is a mandatory requirement at my company and support for that on the Windows Phone platform is needed before we can consider it.,0
IME ,0
Local database support would be much more useful with the addition of full-text search support for quickly querying large amounts of text (e.g.,0
dictionaries).,0
Other implementations of SQL CE already support full-text indexes (i.e.,0
"Easy access to the Bing Music API would be really useful, especially for apps with artist/song recognition.",1
"Microsoft already allow developers to use the Bing Maps API in their API, so i realy hope they consider opening up the Bing APIs for the coming Tango/Apollo dev toolsets.",1
Would be nice to have a callback on for example the phonecalltask so that we can determine wether or not the user actually did press call or cancel.,1
Same for other tasks and launchers.,0
"It would be very nice to be able to download the entire Windows Phone Tools and install it, instead of having to use the web for installation.",1
I am a teacher and having to install it this way for the entire lab takes forever.,0
"A event that triggers after a call has ended with: Phone nr and Call Length, also giving an opportunity to display an app screen.",0
Would be great for various business scenarios.,0
BingMapsDirectionsTask,0
"Just as simple as it sounds, gifting an app to someone else with a Windows device.",0
Have a button which allows for purchasing and sending an app/game.,1
the encrypted dabase file generated by WPDT cant be open with VS2010 or SQL server 2008.Hope you can fix this,0
Its funny how Zune has the ability to sort Pictures by name but when they get synced to a Windows 7 Phone it loses that ability.,0
I really want this features because its useful in many ways.,1
"Would like to make a dialer application that would call through a list of numbers through the web, notate what happened on the call (keyboard or buttons) then automatically launch next call.",0
This workflow sucks right now to have to confirm dialing each number.,0
Make a new setting that allows users to optin to this functionality.,1
"When watching videos I dont get audio through my bluetooth headphones, but I do when just listening to audio.",0
Since Microsoft havent introduced a native C++ SDK for WP7 Please create a PC emulator in C# for WP7.,0
Like Qemu in Windows mobile,0
"The managed SDK should add support for using SSL client certificates, for SSL Mutual-Authentication in HttpWebRequest and/or Web Service proxy classes.",1
Security is very important when dealing with access to sensitive data.,0
I can hear people hardly when calling mobile or landline but when calling international numbers its just not possible to hear what people says.,0
It was 30 bars before but with mango it became 10 volume bars..,0
I suggest to make it back 30.,1
And yes Ive tried different headphones and even different phones to test my operator connection quality.,0
"On Android and iPhone its fine, Im even take some volume down on Android as its too loud.",0
"Cant really use my Omnia 7 untill volume update :( Media volume on Omnia 7 is fine, not as loud as I would prefer but good enough I can hear people hardly when calling mobile or landline but when calling international numbers its just not possible to hear what people says.",0
Provide a viewer for viewing office documents (e.g.,1
"word, excel and powerpoint basically).",0
The UIWebView in iPhone support serveral formats and give a very good user experiences in some content related apps,0
With WP7 I could view pdf and office dos with the WebBrowserTask.,0
With Mango this is not possible anymore when having one-time-generated urls.,0
The request is now being called twice!,0
Please fix this... otherwise my (and some other) apps/functions are not usable anymore :-( See: http://forums.create.msdn.com/forums/p/88705/548248.aspx,1
"The idea is simple: open a marketplace for developers only where devs can submit applications developed with an extended API, which allows to access to more information/capabilities on the device.",1
"For instance, texts, contacts (read/write), sockets in listening, real multitasking, etc... We know that you released a super-restricted API to avoid developing apps that could give inexpert users troubles.",0
But we (developers) can afford them and we can get a lot of benefits from this kind of apps.,0
ListBox ListBox ()  P.S.,0
People Hub ,0
"Now in SDK 7.1 it is possible to record audio by using the AudioSink Silverligh class, so we dont need to trick the system by using the XNA loop, but when using this class the tag <Capability Name=IDCAPCAMERA/> should be present at WMAppManifest.xml file, but we are only using microphone.",0
WebBrowserWriteableBitmapWeb http://social.msdn.microsoft.com/Forums/en-US/windowsphone7series/thread/13665684-6618-43ed-a370-018929d19df7,0
"1)TextBox9BS,Enter 2)PasswordBox InputScope ",0
If my mobile is part of a PBX I need to transfer calls between another phones on the PBX.,0
Nowadays there is not any feature to make call forwarding / call divert once I hace pick up the incoming call.,0
explorer Shield picture,0
emailcomposetask must have html support.,0
Plain Text is not for professional apps today.,0
"PCM audio encoding is the only available one, it is needed to have some way to encode and compress audio to WMA, MP3 or any encoding to allow smaller transfers when we have to send the audio to a web service.",0
"At the moment, the periodic task runs every 30 minutes.",0
My suggestion is to make this interval configurable.,1
"For example, if you want to retrieve gelolocations frequently in the background.",0
It is just not possible to do this at the moment.,0
Other platforms (iOS and Android do support this!!!!!).,0
Let the user decide what he wants (concerning battery life etc).,1
Dont define restrictions for developers.,1
Texture coordinate transforms are not exposed for any effects that can be used by the Reach profile even though this is something the GPU can probably do cheaply.,0
A developer should be able to grant access to another app for data access.,0
So if an app does contacts then another app could query the contact data instead of providing its own mechanism for contacts.,0
Pivot.SelectedIndex (TwoWay)0  Pivot.SelectedIndex   http://www.moto-square.com/2011/06/17/windowsphone7-development-07/,0
like Name of that caller Phone Number Etc.,0
"I started as a sole developer, and now theres a group of us, and we are registered as a business with IRS.",0
"I would like to be able to convert my individual account in the Marketplace into a company one without losing my publisher name, my brand, my app portfolio and my user base.",1
"It is a common scenario in the real world, so why should it be impossible in the Marketplace?",0
"to enter just numbers, with no additional simbols but +, - and .",0
would be great a --> as tab to jump to the next textbox.,1
Business Apps usually have that kind of needs.,0
"So, I had this great idea for an app... Got a good chunk of it coded, then found out that SmsComposeTask doesnt have the ability to attach images as an MMS.",0
Is this coming in a future release?,0
"Ideally, EmailComposeTask would get it as well....",0
FocusmangoBUG,0
"When in card view, it would be great to be able to close the running application either by swiping it away, using a cross to close it or whatever means, as having to enter one application and pressing the back button is time consuming and sometimes annoying",1
I would like to see the metadata be part of the project in VS.,1
This would allow (as others have suggested) a more streamlined process for tracking changes and perhaps even uploading a single package without having to fill in the blanks.,0
An editor (like properties/settings) would be great.,1
ShareLinkTask and ShareStatusTask should report error or information if the user doesnt have a social network.,1
Launchers should have a callback that returns a string error message.,1
"If the launcher isnt possible, a property would be useful for disabling/enabling buttons that start the launchers.",0
Would like to see an improvement in MapPolyLine that allows multiple Individual Segments that have there own properties i.e.,1
"for example, once you add a location to MapPolyLine Instance, that becomes a segment, I should then be able to control the look and feed such as Color of the stroke for that segment of the MapPolyLine.",1
Currently Changing the stroke changes the color for the entire line regardless of how many locations are added to the line.,0
Also would like the ability to make the Line a 3d gradient shape to have it pop out more on the map control.,1
I wish I could select connection speed for debugging in the emulator.,1
The android emulator can it.,0
Theres one area where Mango is a retrograde step when compared with NoDo : theme support.,0
In NoDo the user could leave the app switch the theme (i.e.,0
"Dark or Light) & return to the app which would now, in theory, respect their selection.",0
In Mango the users faced with an unholy mess because the app is only informed of the systems theme state at start-up.,0
"Developers have the choice of looking incompetent or ruthlessly picking a theme & sticking to it, thus rendering the ability to choose an overall theme pointless.",0
The SmsComposeTask does not provide any events.,0
I think we need Completed event and something like SmsResult that can be used.,1
Currently some Tasks exhibit this behaviour and some do not.,0
Please make it a standard mode of usage for each task.,1
"The amount of spam applications, apps that are split out into several regions (i.e.",0
": MyTranspo series), the ridiculous feed readers for all different musicians and whatnot, single book applications, and do-nothing apps (i.e.",0
: the stuff published by Ericrulz)...,0
This is just absolutely ridiculous.,0
"You already promised to take care of this, but it didnt work.",0
"Weve still useless applications flooding the Marketplace, and there are no signs of it slowing.",0
"I believe that, instead of limiting the amount of certifications per user per day, the Marketplace should be a little better curated.",1
Spam applications should not be approved.,1
"They should never pass certification, and should never be published.",1
"Bulk publishers should be made to consolidate their apps, and the rest should not pass.",1
They should more,0
"I thought I had raised this as a platform request, but seems its showing up in Feature Feedback instead.",0
"Multiline text input in the current version of the platform is usable if you can work out how (or be told how) to do it, however its not very intuitive and Im concerned for apps that have this as a substantial feature the experience for consumers is not what it could be.",0
"Current Capability for Multiline Navigation via TextBox -------------------------------------------------------------------- The way it currently works is if you tap and hold, you get the I cursor to appear.",0
If you entered long lines of text that take up the width of the TextBox then you will likely instinctively find you can scroll up and down through the text by dragging the cursor above and below the TextBox.,0
"However, if you entered shorter lines, you will find that this dragging action does not work until such time as the I cursor makes contact with some text.",0
You will see it visually lock in to the text when this happens.,0
I believe this will confuse users and create unecessary friction for consumers to make use of apps that depend on multiline input that potentially is longer than displayed in half (allowing for the SIP) a portrait or landscape screen.,0
What Would Improve Usability?,0
Swipe gesture to control vertical scrolling when vertical scrollbar is auto/visible (latter is currently ignored).,0
"If using tap/hold, allow vertical scrolling without locking into text as described above.",1
"Alternatively ---------------- To provide an experience consistent with the platforms SMS text input capability, provide support to allow TextBox to 1. grow as new lines are added.",0
2. be placed in a ScrollViewer and have the viewport follow newlines as they are added.,0
Thanks for considering.,0
"Link to related App Hub suggestion: http://forums.create.msdn.com/forums/p/74377/453077.aspx#453077 Link to related Connect Issue: https://connect.microsoft.com/VisualStudio/feedback/details/641068/multiline-text-input-on-windows-phone I thought I had raised this as a platform request, but seems its showing up in Feature Feedback instead.",0
If you entered more,0
when playing a video from an HTML5 video tag the player should allow the user to drag the progress bar to seek ahead in the video.,1
I would like to write Business Applications that get started when the phone is turned on and have as much control as a running app.. An idea would be having the phone snap pictures periodically and then uploading them..,1
There is currently no way to know if an EmailComposeTask was cancelled or got an error while sending.,0
I need to be able to tell if the user actually went through with the email to know whether to delete the email text.,1
Otherwise I have to ask the user if they sent it (poor user experience).,0
For those of us wanting to provide free applications it would be nice if the WP7 supported self signed certs or the very least a widely known free SSL authority.,1
Add ServicePointManager.,1
Or at the very least add a free service to your accepted list of SSL authorities.,1
Like cacert.org for instance.,0
I would like to see an agent like the scheduled task one that can be executed on a specific date and time.,1
It should be able to recur but to save battery it could be limited to daily.,0
Think of an app that needs to update the tile once a year or month to remind the user of something.,0
Currently this is not possible because the agents are disabled after 15 days if the application is not opened.,0
"App-specific launchers: instead of opening a sites web page, check whether a compatible app is installed or registered.",0
UX is much better and,0
"To support things like midroll video advertisments, multiple MediaElements are needed.",0
This is supported in Silverlight for the web.,0
it would be helpfull to have a passwordBox like control which supports Number only keyboard.,0
"Numeric only passwords makes more sense for Smartphone world as its fast, convenient and easy to type.",0
private/corporate WiFi authentication with a certificate is not supported at Mango.,0
This could allow for quite a few scenarios - someone is currently locked in with a carrier that doesnt have WP7 phones available.,0
They could actually purchase apps on the Marketplace and use them.,0
Enable a code-once and runs on Windows or Phone.,0
It would be good to have a Video Chooser Task that works in the same way as the PhotoChooserTask.,1
"The reason for this is for users to be able to do things like apply filters, add audio tracks, crop out a relevant section, etc... of a recorded video and saving it back to the MediaLibrary.",0
I assume saving to the MediaLibrary will be part of the AR functionality in mango anyway?,0
"This will benefit for applications which create audio, or recording voice, it will be easy and unified way to export audio files instead of create extra server program.",0
Cursor arrow keys are needed on the virtual keyboard.,1
"Using touch to position the cursor is a good start, but its clumsy and easily off by one character, which would be acceptable if there were at least a left arrow key in addition to backspace.",0
Perhaps at least press+hold on backspace to bring up an arrows menu.,0
"Besides myself, is there any interest in adding this capability?",0
I request that the MultiScaleImage library to be able to access isolated storage.,0
There are many places where apps will not connect to a cell tower [e.g.,0
in a general aviation (or commercial) aircraft where cell phones do not work well [it is illegal to use in any case] and also in isolated rural areas.,0
"Also, why pay data charges to view the same image over and over [arent music & photo libraries stored on phones?]",0
And finally memory is very cheap.,0
Some suggest that large images (even broken into tiles) are inappropriate for storage on a phone  that is ridiculous!,0
"If a user wants an application to host content, whether it be 1GB of music or 1GB of image tiles for a needed application that should be their prerogative.",0
Local MultiScaleImage functionality is available on iPhone so please do not put WP7 developers at a disadvantage.,1
If a user wants to pan around a large image what difference does it make to the form factor whether it is local or online - none!,0
Please get this component opened up for isolated storage use in the near future.,1
Some suggest that large images (even broken into tiles) are inappropriate for storage on a phone  that more,0
The implementation of the SQL Compact was a pretty steap learning curve for me as i was used to the .net GUI Implementation that made it very easy to use.,0
I think there needs to be more focus on making it easier and quicker to implement these plumbing features as a lot of developers will be hobbyist and do not contain the time and knowledge required to implement of lot of these plumbing features.,1
Please make it quick and simple for us to get our ideas out there.,1
Detailed customization should be an after thought for us,1
"Allow apps with the interop capabilty flag in the manifest, perhaps via custom certificate, like Microsoft Office Digital Certificate for VBA Projects.",1
"These are valid only on the device on which they were created, so the only phone youd brick would be your dev-unlocked own.",0
"OK, I realize that this is dependent on the carrier, but WP7 needs to support it if the carrier can offer it.",1
Somebody correct me if Im way off base.,0
Please let me know how to do this?,0
Both on my iOS and Droid I can use my work email exchange server.,0
However the webbased certificate is not signed by a trusted member and was always allowed to okay it with those OSes.,0
WP7 will only let me use exchange with registered and installed certificates and will not let me bypass if I know it is okay.,0
Ability to display street side and birds eye view from bing map control.,0
"When you update an app and update the App tile icon and/or Background image, save the update as it is not working",0
Allow one application to launch another application with a URL.,1
The launching application should be allowed to send information to the launched application via query strings.,1
"Imagine if you are calling someone who is already involved in a call, the waiting notification displayed which has been available for long time in several mobiles could give you a relief to contact him later instead of doing a recurring calling and bothering him/her.",0
This is a missing feature since windows mobile.,0
Do you agree that it is time to have it now?,0
Add a tile view like in old Windows 8.1 Store.,1
"It was great to see at a glance rating, money generated by the application...",0
Enable recording of FM radio.,1
Currently in Mango these is a soft search button in the GUI displayed for context sensitive search.,0
The hardware button seems to always pull up a Bing!,0
Surely the design ideology was that the hardware search button was context sensitive.,0
If so then the soft search button is not needed and can be removed from being displayed if a hardware button is available.,1
This would free up more screen real estate especially as many application bars only have a soft search button on them anyway.,0
"In order to display more details on network connection, and to distinguish WiFi networks connected to.",0
"Allow filtering of marketplace results within categories beyond pay/free/top/new by adding filter by rating (ex: 4+), by price (ex: <$1.99), by number of downloads (ex: 10000+), or allow blacklisting of developers (or developer rankings) so spam apps and spam devs could be avoided.",1
Enable FM scan function in the developer API.,1
"I notice it is already available to the user in the 7.1 version (Mango) but I dont see methods in the API for scanning to the next signal (or seeking, whatever the term is called).",0
Allow apps to be hidden/visible in the store without having to go through the whole update process.,1
"Back to how it was on the old dashboard would be ideal, just a simple link to toggle between visible and hidden.",0
Handy for if you have to take the back end server offline so new users cant download your app and instantly think the app is useless,0
"In the new store is not possible to delete an existing app from the store(or if exist, it is really well hidden).",0
"In addiction if you try delete an app name, you can also confirm your operation but the name doesnt get deleted and stay reserved for the app..",0
"I cant see the total downloads of my apps anymore, because the downloads prior to the new dashboard has vanished.",0
Currently we need to do some trickery to take screenshots of application that use panorama control.,0
We can access exif info (limited) using a Picture object when dealing with Media library.,0
But if we try to save an Image within app inside Media library or some Isolated storage we cant prserve exif info of that image.,0
A better manipulation of exif APIs will be very helpfull.,1
Read the given link for more details: http://forums.create.msdn.com/forums/p/84673/510718.aspx#510718,0
"When you use the DefaultItem property of the Panorama control, its as if youre just rearranging the items.",0
"I use this property to restore application state after tombstoning, but the user experience is terrible because this just causes the pano items to reorder themselves.",0
The correct behavior would be if the panorama were to immediately scroll to the default page (whether animated or not),0
The old developer dashboard allowed me to remove apps that I no longer want to be published.,0
I cant do this in the new developer center for apps that have passed certification and are published in the store,0
"The keywords people use in unsuccessful marketplace searches (particularly in the desktop Zune application) would, if ranked by frequency, provide useful information to developers on where to focus their development efforts.",0
This would create more opportunities for developers while also helping to provide customers with the apps they want.,0
"Needed to create pro level sequencers, synths and music creation related apps!",0
"If I want to update a Live Tile from my own App I cant draw its background image on the phone, because if I store it to IsolatedStorage im not able to get an URI for it which I could provide the StandardTileData-Object with.",0
"If there were an Extras menu option in IE where 3rd party apps could be plugged in, it would be possible to pass perhaps the URL of the currently selected site onto apps that could add value - for instance, by giving the option to subscribe to an RSS or Atom feed where present.",0
"When developing with the phone connected via USB, having the screen lock itself is very annoying, and makes app deployment fail.",0
